编号,名字,属性,属性2,阶段,下阶段,生命值,攻击力,速度,属性分,技能1,技能2
#001,木守宫,草,,1,#002,5,1,3,9,吸取,
#002,森林蜥蜴,草,,2,#003,10,3,4,17,飞叶快刀,
#003,蜥蜴王,草,,3,-,16,5,6,27,日光束,
#004,火稚鸡,火,,1,#004,4,2,3,9,火花,
#005,力壮鸡,火,斗,2,#005,9,4,4,17,喷射火焰,飞踢
#006,火焰鸡,火,斗,3,-,15,6,6,27,大字爆,真气拳
#007,水跃鱼,水,,1,#008,6,1,2,9,水枪,
#008,沼跃鱼,水,地,2,#009,10,4,3,17,冲浪术,大地之力
#009,巨沼怪,水,地,3,-,17,5,5,27,水炮,地震
#010,土狼犬,恶,,1,#011,4,1,3,8,以牙还牙,
#011,大狼犬,恶,,2,-,10,2,6,18,恶意追击,
#012,蛇纹熊,普,,1,#013,3,1,3,7,佯攻,
#013,直冲熊,普,,2,-,9,2,7,18,吵闹,
#014,刺尾虫,虫,,1,#015,3,1,1,5,虫咬,
#015,甲壳茧,虫,,2,#016,10,1,1,12,吸血,
#016,狩猎凤蝶,虫,飞,3,-,14,2,4,20,迎头一击,暴风
#017,盾甲茧,虫,,1,#018,6,1,1,8,虫咬,
#018,毒粉蛾,虫,毒,2,-,10,3,3,16,吸血,剧毒
#019,莲叶童子,水,草,1,#020,4,2,1,7,水枪,吸取
#020,莲帽小童,水,草,2,#021,6,3,3,12,冲浪术,飞叶快刀
#021,乐天河童,水,草,3,-,11,5,3,19,水炮,日光束
#022,橡实果,草,,1,#023,6,1,1,8,聚气,
#023,长鼻叶,草,恶,2,#024,10,3,2,15,飞叶快刀,以牙还牙
#024,狡猾天狗,草,恶,3,-,12,4,3,19,日光束,恶意追击
#025,傲骨燕,普,飞,1,#026,2,2,3,7,佯攻,翅膀攻击
#026,大王燕,普,飞,2,-,6,3,4,13,吵闹,空气之刃
#027,长翅鸥,水,飞,1,#028,3,2,3,8,水炮,暴风
#028,大嘴鸥,水,飞,2,-,5,3,4,12,水枪,翅膀攻击
#029A,拉鲁拉丝,超,妖,1,#030A,4,1,2,7,念力,魅惑之声
#029B,拉鲁拉丝,超,妖,1,#030B,4,1,2,7,念力,魅惑之声
#030A,奇鲁莉安,超,妖,2,#031,10,2,2,14,精神强念,魔法闪耀
#030B,奇鲁莉安,超,妖,2,#032,10,2,2,14,精神强念,魔法闪耀
#031,沙奈朵,超,妖,3,-,14,3,3,20,精神突进,魔法闪耀
#032,艾路雷朵,超,斗,3,-,12,4,4,20,精神突进,真气拳
#033,溜溜糖球,虫,水,1,#034,5,1,2,8,虫咬,水枪
#034,雨翅蛾,虫,飞,2,-,8,3,2,13,吸血,空气之刃
#035,蘑蘑菇,草,,1,#036,5,1,2,8,吸取,
#036,斗笠菇,草,斗,2,-,12,3,1,16,飞叶快刀,飞踢
#037,懒人獭,普,,1,#038,4,1,1,6,佯攻,
#038,过动猿,普,,2,#039,8,3,3,14,吵闹,
#039,请假王,普,,3,-,13,3,2,18,终极冲击,
#040,凯西,超,,1,#041,4,1,3,8,念力,
#041,勇基拉,超,,2,#042,6,3,3,12,精神强念,
#042,胡地,超,,3,-,10,5,3,18,精神突进,
#043,土居忍士,虫,地,1,#044,3,2,1,6,虫咬,掷泥
#044,铁面忍者,虫,飞,2,#045,3,2,5,10,吸血,空气之刃
#045,脱壳忍者,虫,幽,3,-,4,6,5,15,迎头一击,暗影潜袭
#046,咕妞妞,普,,1,#047,4,1,1,6,佯攻,
#047,吼爆弹,普,,2,#048,8,2,2,12,吵闹,
#048,爆音怪,普,,3,-,13,3,2,18,终极冲击,
#049,幕下力士,斗,,1,#050,5,3,2,10,二连踢,
#050,铁掌力士,斗,,2,-,10,5,5,20,飞踢,
#051,角金鱼,水,,1,#052,4,2,1,7,水枪,
#052,金鱼王,水,,2,-,5,3,2,10,水溅跃,
#053,鲤鱼王,水,,1,#054,5,1,1,7,水溅跃,
#054,暴鲤龙,水,飞,2,-,10,4,2,16,水炮,暴风
#055,露力丽,普,妖,1,#056,5,1,1,7,佯攻,魅惑之声
#056,玛力露,水,妖,2,#057,6,2,2,10,冲浪术,魔法闪耀
#057,玛力露丽,水,妖,3,-,14,4,3,21,水炮,魔法闪耀
#058,小拳石,岩,地,1,#059,4,2,1,7,落石,掷泥
#059,隆隆石,岩,地,2,#061,10,3,1,14,岩崩,大地之力
#060,隆隆岩,岩,地,3,-,12,4,2,18,岩石炮,地震
#061,朝北鼻,岩,,1,#062,5,2,1,8,落石,
#062,大朝北鼻,岩,钢,2,-,13,5,1,19,岩崩,铁头
#063,向尾喵,普,,1,#064,5,1,2,8,佯攻,
#064,优雅猫,普,,2,-,8,4,3,15,吵闹,
#065,超音蝠,毒,飞,1,#066,3,1,2,6,毒针,翅膀攻击
#066,大嘴蝠,毒,飞,2,#067,5,3,3,11,剧毒,空气之刃
#067,叉字蝠,毒,飞,3,-,10,3,5,18,污泥炸弹,暴风
#068,玛瑙水母,水,毒,1,#068,5,1,1,7,水枪,毒针
#069,毒刺水母,水,毒,2,-,15,3,2,20,冲浪术,剧毒
#070,勾魂眼,恶,幽,1,-,3,3,3,9,以牙还牙,舌舔
#071,大嘴娃,钢,妖,1,-,5,2,1,8,金属爪,魅惑之声
#072,可可多拉,钢,岩,1,#073,5,2,2,9,金属爪,落石
#073,可多拉,钢,岩,2,#074,10,2,1,13,铁头,岩崩
#074,波士可多拉,钢,岩,3,-,16,4,1,21,铁尾,岩石炮
#075,腕力,斗,,1,#076,4,2,2,8,二连踢,聚气
#076,豪力,斗,,2,#077,6,3,3,12,飞踢,聚气
#077,怪力,斗,,3,-,14,4,3,21,真气拳,聚气
#078,玛沙那,斗,超,1,#079,3,2,2,7,二连踢,念力
#079,恰雷姆,斗,超,2,-,10,3,4,17,飞踢,精神强念
#080,落雷兽,电,,1,#081,4,2,3,9,电击,
#081,雷电兽,电,,2,-,12,3,4,19,十万伏特,
#082,正电拍拍,电,,1,-,3,1,2,6,电击,电磁波
#083,负电拍拍,电,,1,-,3,1,2,6,电击,电磁波
#084,小磁怪,电,钢,1,#085,3,1,1,5,电击,电磁波
#085,三合一磁怪,电,钢,2,#086,9,3,1,13,十万伏特,电磁波
#086,自爆磁怪,电,钢,3,-,10,5,3,18,打雷,大爆破
#087,霹雳电球,电,,1,#088,3,1,1,5,电击,自爆
#088,顽皮雷弹,电,,2,-,10,4,1,15,十万伏特,终极爆炸
#089,电萤虫,虫,,1,#090,3,1,2,6,虫咬,
#090,甜甜萤,虫,,2,-,7,3,4,14,吸血,
#091A,走路草,草,毒,1,#092A,5,1,1,7,吸取,毒针
#091B,走路草,草,毒,1,#092B,5,1,1,7,吸取,毒针
#092A,臭臭花,草,毒,2,#093,10,2,2,14,飞叶快刀,剧毒
#092B,臭臭花,草,毒,2,#094,10,2,2,14,飞叶快刀,剧毒
#093,霸王花,草,毒,3,-,13,4,2,19,日光束,污泥炸弹
#094,美丽花,草,,3,-,12,3,4,19,日光束,
#095,嘟嘟,普,飞,1,#096,5,1,2,8,佯攻,翅膀攻击
#096,嘟嘟利,普,飞,2,-,10,3,3,16,吵闹,空气之刃
#097,含羞苞,草,毒,1,#098,5,1,1,7,吸取,毒针
#098,毒蔷薇,草,毒,2,#099,10,2,3,15,飞叶快刀,剧毒
#099,罗丝雷朵,草,毒,3,-,13,4,2,19,日光束,污泥炸弹
#100,溶食兽,毒,,1,#101,4,1,1,6,毒针,
#101,吞食兽,毒,,2,-,10,2,1,13,剧毒,
#102,利牙鱼,水,恶,1,#103,4,2,2,8,水枪,佯攻
#103,巨牙鲨,水,恶,2,-,10,4,3,17,冲浪术,以牙还牙
#104,吼吼鲸,水,,1,#105,5,2,1,8,水枪,
#105,吼鲸王,水,,2,-,15,3,1,19,冲浪术,
#106,呆火驼,火,地,1,#107,5,1,1,7,火花,掷泥
#107,喷火驼,火,地,2,-,13,3,1,17,喷射火焰,大地之力
#108,熔岩虫,火,,1,#109,3,2,1,6,火花,
#109,熔岩蜗牛,火,岩,2,-,15,3,1,19,喷射火焰,岩崩
#110,煤炭龟,火,,1,-,10,1,1,12,火花,
#111,臭泥,毒,,1,#112,4,1,1,6,毒针,
#112,臭臭泥,毒,,2,-,12,4,1,17,剧毒,
#113,瓦斯弹,毒,,1,#114,6,1,1,8,毒针,
#114,双弹瓦斯,毒,,2,-,12,4,1,17,剧毒,
#115,跳跳猪,超,,1,#116,5,1,1,7,念力,
#116,噗噗猪,超,,2,-,8,3,2,13,精神强念,
#117,穿山鼠,地,,1,#118,4,1,3,8,掷泥,
#118,穿山王,地,,2,-,14,3,2,19,大地之力,
#119,晃晃斑,普,,1,-,3,1,2,6,佯攻,
#120,盔甲鸟,钢,飞,1,-,4,1,3,8,金属爪,翅膀攻击
#121,大颚蚁,地,,1,#122,3,1,1,5,掷泥,
#122,超音波幼虫,地,龙,2,#123,6,3,4,13,大地之力,龙爪
#123,沙漠蜻蜓,地,龙,3,-,10,6,4,20,地震,逆鳞
#124,刺球仙人掌,草,,1,#125,5,2,1,8,吸取,
#125,梦歌仙人掌,草,恶,2,-,10,3,2,15,飞叶快刀,以牙还牙
#126,青绵鸟,普,飞,1,#126,5,1,2,8,佯攻,翅膀攻击
#127,七夕青鸟,龙,飞,2,-,15,4,3,22,龙爪,空气之刃
#128,猫鼬斩,普,,1,-,7,2,1,10,佯攻,
#129,饭匙蛇,毒,,1,-,5,1,2,8,毒针,
#130,月石,岩,超,1,-,6,2,2,10,落石,念力
#131,太阳岩,岩,超,1,-,5,3,2,10,落石,念力
#132,泥泥鳅,水,地,1,#133,3,1,3,7,水枪,掷泥
#133,鲶鱼王,水,地,2,-,10,3,2,15,冲浪术,大地之力
#134,龙虾小兵,水,,1,#135,3,2,2,7,水枪,
#135,铁螯龙虾,水,恶,2,-,10,5,3,18,冲浪术,以牙还牙
#136,天秤偶,地,超,1,#137,4,1,1,6,掷泥,念力
#137,念力土偶,地,超,2,-,20,2,1,23,大地之力,精神强念
#138,触手百合,岩,草,1,#139,5,1,1,7,落石,吸取
#139,摇篮百合,岩,草,2,-,13,3,2,18,岩崩,飞叶快刀
#140,太古羽虫,岩,虫,1,#141,5,1,2,8,落石,虫咬
#141,太古盔甲,岩,虫,2,-,14,4,2,20,岩崩,吸血
#142,宝宝丁,普,妖,1,#143,5,1,1,7,佯攻,魅惑之声
#143,胖丁,普,妖,2,#144,8,1,1,10,吵闹,魔法闪耀
#144,胖可丁,普,妖,3,-,18,3,1,22,终极冲击,魔法闪耀
#145,丑丑鱼,水,,1,#146,3,1,2,6,水枪,
#146,美纳斯,水,,2,-,14,4,2,20,冲浪术,
#147,飘浮泡泡,普,,1,-,8,2,3,13,冰冻之风,暴风
#148,海星星,水,,1,#149,5,1,2,8,水枪,
#149,宝石海星,水,超,2,-,10,5,2,17,冲浪术,精神强念
#150,变隐龙,普,,1,-,8,1,1,10,佯攻,
#151,怨影娃娃,幽,,1,#152,4,1,1,6,舌舔,
#152,诅咒娃娃,幽,,2,-,7,3,2,12,暗影球,
#153,夜巡灵,幽,,1,#154,3,1,2,6,舌舔,
#154,彷徨夜灵,幽,,2,#155,8,2,2,12,暗影球,
#155,黑夜魔灵,幽,,3,-,14,4,2,20,暗影潜袭,
#156,热带龙,草,飞,1,-,5,2,2,9,吸取,翅膀攻击
#157,铃铛响,超,,1,#158,6,1,1,8,念力,
#158,风铃铃,超,,2,-,10,3,2,15,精神强念,
#159,阿勃梭鲁,恶,,1,-,4,2,3,9,以牙还牙,
#160,六尾,火,,1,#161,4,2,2,8,火花,
#161,九尾,火,,2,-,9,3,3,15,喷射火焰,
#162,皮丘,电,,1,#163,4,1,2,7,电击,电磁波
#163,皮卡丘,电,,2,#164,7,3,3,13,十万伏特,打雷
#164,雷丘,电,,3,-,16,4,4,24,打雷,电磁波
#165,可达鸭,水,,1,#166,5,1,1,7,水枪,
#166,哥达鸭,水,,2,-,10,3,4,17,冲浪术,
#167,小果然,超,,1,#168,5,1,1,7,念力,
#168,果然翁,超,,2,-,15,3,1,19,精神强念,
#169,天然雀,超,飞,1,#170,3,2,2,7,念力,翅膀攻击
#170,天然鸟,超,飞,2,-,10,3,3,16,精神强念,空气之刃
#171,麒麟奇,普,超,1,-,5,2,3,10,佯攻,念力
#172,小小象,地,,1,#173,5,1,2,8,掷泥,
#173,顿甲,地,,2,-,16,2,2,20,大地之力,
#174,凯罗斯,虫,,1,#175,4,2,2,8,虫咬,
#175,赫拉克罗斯,虫,斗,2,-,10,3,3,16,吸血,飞踢
#176,独角犀牛,地,岩,1,#177,5,2,1,8,掷泥,落石
#177,钻角犀兽,地,岩,2,#178,10,5,1,16,大地之力,岩崩
#178,超甲狂犀,地,岩,3,-,15,5,2,22,地震,岩石炮
#179A,雪童子,冰,,1,#180,4,1,1,6,冰锥,
#179B,雪童子,冰,,1,@181,4,1,1,6,冰锥,
#180,冰鬼护,冰,,2,-,10,3,2,15,冰冻之风,
#181,雪妖女,冰,幽,2,-,8,4,3,15,冰冻之风,暗影球
#182,海豹球,冰,水,1,#183,5,1,1,7,冰锥,水枪
#183,海魔狮,冰,水,2,@184,8,2,2,12,冰冻之风,冲浪术
#184,帝牙海狮,冰,水,3,-,16,3,2,21,暴风雪,水炮
#185,珍珠贝,水,,1,-,6,1,1,8,水枪,
#186,猎斑鱼,水,,1,-,5,1,2,8,水枪,
#187,樱花鱼,水,,1,-,4,1,2,7,水枪,
#188,古空棘鱼,水,岩,1,-,6,1,1,8,水枪,落石
#189,太阳珊瑚,水,岩,1,-,5,1,2,8,水枪,落石
#190,灯笼鱼,水,电,1,@191,4,2,1,7,水枪,电击
#191,电灯怪,水,电,2,-,10,3,2,15,冲浪术,十万伏特
#192,爱心鱼,水,,1,-,5,1,1,7,水枪,
#193,墨海马,水,,1,#194,4,2,3,9,水枪,
#194,海刺龙,水,,2,#195,8,3,3,14,冲浪术,
#195,刺龙王,水,龙,3,-,13,4,3,20,水炮,逆鳞
#196,宝贝龙,龙,,1,#197,5,1,2,8,龙息,
#197,甲壳龙,龙,,2,#198,15,2,1,18,龙爪,
#198,暴飞龙,龙,飞,3,-,16,4,3,23,逆鳞,暴风
#199,铁哑铃,钢,超,1,#200,5,2,1,8,金属爪,念力
#200,金属怪,钢,超,2,#201,15,2,1,18,铁头,精神强念
#201,巨金怪,钢,超,3,-,18,5,2,25,铁尾,精神突进
#202,雷吉洛克,岩,,1,-,10,4,1,15,岩崩,
#203,雷吉艾斯,冰,,1,-,10,4,1,15,冰冻之风,
#204,雷吉斯奇鲁,钢,,1,-,7,4,4,15,铁头,
#205,拉帝亚斯,龙,超,1,-,7,3,5,15,龙息,念力
#206,拉帝欧斯,龙,超,1,-,7,4,4,15,龙息,念力
#207,盖欧卡,水,,1,-,18,6,1,25,加农水炮,
#208,固拉多,地,,1,-,14,6,5,25,突飞猛扑,
#209,烈空坐,龙,飞,1,-,13,7,8,28,流星群,翅膀攻击
#210,基拉祈,钢,超,1,-,7,3,4,14,许愿,念力
#211,代欧奇希斯,超,,1,-,16,4,5,25,棱镜辐射,
