技能名称,技能属性,基础威力,骰子个数,进阶威力,概率,自血量,自攻击力,自速度,状态,敌攻击力,敌速度,状态,其他
冰锥,冰,1,2,2,0.2,,,,,,,冰冻,
冰冻之风,冰,2,2,3,0.3,,,,,,,冰冻,
暴风雪,冰,3,3,6,0.4,,,,,,,冰冻,
吸取,草,1,2,2,1,1,,,,,,,
飞叶快刀,草,2,2,3,,,,,,,,,
日光束,草,3,3,5,,,,,,,,,
精神强念,超,2,3,4,0.2,,,,,,,混乱,
念力,超,2,2,3,0.3,,,,,,,混乱,
精神突进,超,3,2,4,0.4,,,,,,,混乱,
棱镜辐射,超,3,3,6,0.5,,,,,,,混乱,
吸血,虫,1,2,2,1,1,,,,,,,
虫咬,虫,2,2,3,,,,,,,,,
迎头一击,虫,3,3,8,,,,,,,,,
掷泥,地面,0,2,1,0.3,,,,,,1,减速,
大地之力,地面,2,3,4,,,,,,,1,,
地震,地面,3,3,8,,,,,,,1,,
电击,电,1,2,2,0.2,,,,,,,麻痹,
电磁波,电,2,2,3,0.3,,,,,,,麻痹,
十万伏特,电,2,2,4,0.4,,,,,,1,麻痹,
打雷,电,3,2,5,0.5,,,,,1,1,麻痹,
聚气,斗,0,1,0,1,,1,,,,,,清除状态
二连踢,斗,2,2,4,,,,,,,,,
飞踢,斗,2,2,5,,,,,,,,,
真气拳,斗,3,2,8,,,,,,,,,
毒针,毒,0,2,1,0.5,,,,,,,毒素,
剧毒,毒,0,2,2,0.6,,,,,,,毒素,
污泥炸弹,毒,3,3,5,0.7,,,,,,,毒素,
恶意追击,恶,1,2,2,,,,,,,,,
以牙还牙,恶,1,2,5,,,,,,,,,
暴风,飞,2,3,7,1,,,1,,,,,
翅膀攻击,飞,2,2,4,1,,,1,,,,,
空气之刃,飞,2,2,3,1,,,1,,,,,
金属爪,钢,1,2,2,,,,,,,,,
铁头,钢,2,2,3,,,,,,,,,
铁尾,钢,3,3,5,1,,1,,,,,,
火花,火,1,3,2,0.2,,,,,,,烧伤,
喷射火焰,火,3,3,5,0.3,,,,,,,烧伤,
大字爆,火,4,3,8,0.5,,,,,,,烧伤,
龙息,龙,1,2,2,1,,,1,,,,,
龙爪,龙,3,2,4,1,,1,,,,,,
逆鳞,龙,4,3,10,1,,1,1,,,,,
流星群,龙,5,4,12,1,,,2,,,,,
冲浪术,水,1,2,2,1,,,,,,1,,
水枪,水,1,3,3,,,,,,,,,
加农水炮,水,3,3,5,,,,,,,,,
水炮,水,3,3,8,,,,,,,,,
岩崩,岩,1,2,2,1,,,,,,1,,
落石,岩,2,2,4,1,,,,,,1,,
岩石炮,岩,3,2,7,1,,,,,,1,,
许愿,妖,0,1,0,1,100,,,,,,,
魅惑之声,妖,2,3,4,1,,,,,1,,,清除状态
魔法闪耀,妖,3,2,7,,,,,,,,,清除状态
水溅跃,一般,0,1,0,,,-1,-1,,,,,无效攻击
吵闹,一般,1,2,2,,,,,,,,,
佯攻,一般,1,2,4,,,,,,,,,
自爆,一般,3,3,8,1,-100,,,,,,,自杀放生
大爆破,一般,5,3,10,1,-100,,,,,,,自杀放生
终极冲击,一般,4,2,6,,,,,,,,,
突飞猛扑,一般,5,2,8,,,,1,,,,,
终极爆炸,一般,8,3,15,1,-100,,,,,,,自杀放生
舌舔,幽,1,2,2,,,,,,,1,,
暗影球,幽,2,2,6,,,,,,,,,
暗影潜袭,幽,3,2,7,,,,,,1,1,,
